Date,Volatility
2018-11-20,0.02351241653823019
2018-11-21,0.023794146738848037
2018-11-22,0.02427368372913428
2018-11-23,0.024857068621287007
2018-11-26,0.024975313166559276
2018-11-27,0.02498852119353638
2018-11-28,0.025159120253282773
2018-11-29,0.025333865652489143
2018-11-30,0.02561983152726572
2018-12-03,0.026079592907297135
2018-12-04,0.026287734032256864
2018-12-05,0.026519463202048597
2018-12-06,0.026950123007694678
2018-12-07,0.026980609297818245
2018-12-10,0.026455794696314146
2018-12-11,0.025971289833886767
2018-12-12,0.02567838743159289
2018-12-13,0.02549627971396221
2018-12-14,0.02540858295729706
2018-12-17,0.025406423152230465
2018-12-18,0.025497649813503956
2018-12-19,0.025490916980347868
2018-12-20,0.025550136587180167
2018-12-21,0.025308796486959606
2018-12-27,0.025141792570847938
2018-12-28,0.025098967002314922
2019-01-02,0.025192956327418473
2019-01-03,0.024786568282985963
2019-01-04,0.024364854829558715
2019-01-07,0.02375245269678998
2019-01-08,0.02309710785015319
2019-01-09,0.022606346127591343
2019-01-10,0.0218624814013626
2019-01-11,0.021146767840473746
2019-01-14,0.020441087718675907
2019-01-15,0.01982646480210457
2019-01-16,0.019399839769071954
2019-01-17,0.01895794800126255
2019-01-18,0.01867220477731715
2019-01-21,0.018189917066874187
2019-01-22,0.017730055077238942
2019-01-23,0.01728276041443437
2019-01-24,0.01692925449723573
2019-01-25,0.016696205865961808
2019-01-28,0.01653050585544706
2019-01-29,0.01622313494811569
2019-01-30,0.015855930791118605
2019-01-31,0.015496278880385133
2019-02-01,0.015206936823201875
2019-02-04,0.014972128720198536
2019-02-05,0.014796279524533877
2019-02-06,0.014699428124235083
2019-02-07,0.014673090827837423
2019-02-08,0.014540090540693084
2019-02-11,0.014482264295942075
2019-02-12,0.014472730799708256
2019-02-13,0.014380327166548796
2019-02-14,0.01434950737315203
2019-02-15,0.014370808317647784
2019-02-18,0.014216689614770668
2019-02-19,0.014096524114868775
2019-02-20,0.014028039931020794
2019-02-21,0.0139444232789269
2019-02-22,0.013993876457908791
2019-02-25,0.01407170100895695
2019-02-26,0.013806420837709277
2019-02-27,0.01354322641674266
2019-02-28,0.013299894769863192
2019-03-01,0.013103848487747406
2019-03-04,0.012812808274994881
2019-03-05,0.012530960975697012
2019-03-06,0.01233561939407715
2019-03-07,0.012191984014452189
2019-03-08,0.01211168675019753
2019-03-11,0.01202039582297416
2019-03-12,0.011968124670002444
2019-03-13,0.011964303602963298
2019-03-14,0.011995165114234239
2019-03-15,0.012083250713463282
2019-03-18,0.012232537960381672
2019-03-19,0.012414211991345665
2019-03-20,0.012624574027212433
2019-03-21,0.012805751219866005
2019-03-22,0.013036594925978777
2019-03-25,0.013051009067893492
2019-03-26,0.0130198814672895
2019-03-27,0.013096296694029596
2019-03-28,0.013254564762740536
2019-03-29,0.01330029771433451
2019-04-01,0.013182357466083492
2019-04-02,0.013009163203279802
2019-04-03,0.012876626582746728
2019-04-04,0.012809853161776989
2019-04-05,0.012757506474028638
2019-04-08,0.01280633919552985
2019-04-09,0.012784949538900171
2019-04-10,0.012835251957554146
2019-04-11,0.012929697938525688
2019-04-12,0.0131182387697944
2019-04-15,0.013351494778591287
2019-04-16,0.013632625514688603
2019-04-17,0.014017880578292835
2019-04-18,0.014453890254049856
2019-04-22,0.014981400510223565
2019-04-23,0.015618146096715486
2019-04-24,0.01584075174315757
2019-04-25,0.016066751961788733
2019-04-26,0.0163073638187273
2019-04-29,0.016103012783126446
2019-04-30,0.01599546680590099
2019-05-01,0.015846776601239385
2019-05-02,0.015776759267589764
2019-05-03,0.015712009674817833
2019-05-06,0.015604897447848595
2019-05-07,0.01553641257521191
2019-05-08,0.015512540270728157
2019-05-09,0.015574529909067436
2019-05-10,0.01571241219509918
2019-05-13,0.015880373954036384
2019-05-14,0.016087057037215823
2019-05-15,0.016380849171723486
2019-05-16,0.01675083875966886
2019-05-17,0.017087076151109628
2019-05-20,0.017481948525396186
2019-05-21,0.017949680149996653
2019-05-22,0.018518557452488083
2019-05-23,0.019160507026215648
2019-05-24,0.019395972201695973
2019-05-28,0.019737246336692486
2019-05-29,0.019944661328346536
2019-05-30,0.02023156799897398
2019-05-31,0.020620078224898714
2019-06-03,0.02070460542369683
2019-06-04,0.02036609185542108
2019-06-05,0.02010228492128311
2019-06-06,0.01984672224011768
2019-06-07,0.019684697021312
2019-06-10,0.01951778623483564
2019-06-11,0.019456310026958915
2019-06-12,0.019439400832470994
2019-06-13,0.019228261836022567
2019-06-14,0.019007951651857372
2019-06-17,0.018895084981260846
2019-06-18,0.018891691810912208
2019-06-19,0.018978266542964965
2019-06-20,0.01914431948496333
2019-06-21,0.018995182420452145
2019-06-24,0.018939248390017715
2019-06-25,0.018984976132018296
2019-06-26,0.019030724955411533
2019-06-27,0.01908990081191676
2019-06-28,0.01928871093309963
2019-07-01,0.019546827967681615
2019-07-02,0.01961262461138193
2019-07-03,0.019441488201047828
2019-07-04,0.019298310143581618
2019-07-05,0.019306974429649387
2019-07-08,0.019395663784106242
2019-07-09,0.01956716421621981
2019-07-10,0.01983616048511033
2019-07-11,0.019941038423073102
2019-07-12,0.02007820747123944
2019-07-15,0.020318890050788026
2019-07-16,0.02059251856894151
2019-07-17,0.020927532762274437
2019-07-18,0.021088957595948837
2019-07-19,0.020926793883859974
2019-07-22,0.02081826413871726
2019-07-23,0.020845792542337895
2019-07-24,0.020988535655238828
2019-07-25,0.02095770167757757
2019-07-26,0.021119658696612812
2019-07-29,0.021363072035181646
2019-07-30,0.021689483105289238
2019-07-31,0.022089582616935544
2019-08-01,0.02250458516162978
2019-08-02,0.023042796782484287
2019-08-05,0.023489755020821936
2019-08-06,0.023844643805554636
2019-08-07,0.02434625024228724
2019-08-08,0.024290993801798437
2019-08-09,0.024317537835719893
2019-08-12,0.02432254659163931
2019-08-13,0.02451357248789367
2019-08-14,0.024414838415643483
2019-08-15,0.024100160018826516
2019-08-16,0.02390637957075228
2019-08-19,0.023809284030186055
2019-08-20,0.023696316880595206
2019-08-21,0.023702226060880113
2019-08-22,0.023670956734708454
2019-08-23,0.023708018874314455
2019-08-26,0.023852605317172423
2019-08-27,0.02401761807767267
2019-08-28,0.02435311018047439
2019-08-29,0.024665411453094612
2019-08-30,0.025010435681543146
2019-09-02,0.02555492437949951
2019-09-03,0.02581168950320171
2019-09-04,0.02627860453703569
2019-09-05,0.026498740143656278
2019-09-06,0.026588262372901603
2019-09-09,0.02687542609203472
2019-09-10,0.026812373028672523
2019-09-11,0.026912628903588677
2019-09-12,0.026994965253811308
2019-09-13,0.02702195352205441
2019-09-16,0.027107187114386783
2019-09-17,0.026310535328538085
2019-09-18,0.025283144770620363
2019-09-19,0.024328601481393167
2019-09-20,0.0236039167651607
2019-09-23,0.022892831661491173
2019-09-24,0.02235820412592444
2019-09-25,0.021945350128508855
2019-09-26,0.021461030945398495
2019-09-27,0.021140841086684445
2019-09-30,0.020895085823974695
2019-10-01,0.020637017295708097
2019-10-02,0.020400190690847978
2019-10-03,0.019938100153680458
2019-10-04,0.019595210276019712
2019-10-07,0.019320331086497843
2019-10-08,0.019163685546489798
2019-10-09,0.01889382564900933
2019-10-10,0.0185677907491709
2019-10-11,0.018365344491904124
2019-10-14,0.018011905081112268
2019-10-15,0.017544356960925264
2019-10-16,0.01718523475226413
2019-10-17,0.016900376742748448
2019-10-18,0.016745882062164482
2019-10-21,0.016617615491429708
2019-10-22,0.016538145313833876
2019-10-23,0.0162480493182246
2019-10-24,0.016064709917563546
2019-10-25,0.01591734759486161
2019-10-28,0.015778308792183504
2019-10-29,0.015548143838920428
2019-10-30,0.015335096138119026
2019-10-31,0.01514821769078139
2019-11-01,0.014926042215250023
2019-11-04,0.014706577824717513
2019-11-05,0.014252269624134327
2019-11-06,0.013848197444706604
2019-11-07,0.013499598093793048
2019-11-08,0.013215803417661052
2019-11-11,0.01298722463153644
2019-11-12,0.012755669418475668
2019-11-13,0.012615572009472538
2019-11-14,0.012552024380290579
2019-11-15,0.012503372056925434
2019-11-18,0.012475256640949556
2019-11-19,0.012464178757649609
2019-11-20,0.012521936104633058
2019-11-21,0.012435571857912027
2019-11-22,0.012274095045043785
2019-11-25,0.012199538945953867
2019-11-26,0.012195674112641015
2019-11-27,0.012259764351396718
2019-11-28,0.01239549801951208
2019-11-29,0.012582605970735636
2019-12-02,0.012851104617150801
2019-12-03,0.013024409243726793
2019-12-04,0.013248892221578542
2019-12-05,0.013189248097121286
2019-12-06,0.01316873507060882
2019-12-09,0.013171513308953876
2019-12-10,0.013211505785469264
2019-12-11,0.013360714182339304
2019-12-12,0.013453552540881476
2019-12-13,0.01343128130423182
2019-12-16,0.013444119666576928
2019-12-17,0.013544344227222406
2019-12-18,0.013646022884334768
2019-12-19,0.013782691535025185
2019-12-20,0.013934990852173694
2019-12-23,0.014120524988550693
2019-12-24,0.014288154201756699
2019-12-25,0.014313252623725837
2019-12-26,0.014365883098801602
2019-12-27,0.014494735898691179
2019-12-30,0.014714978521883842
2019-12-31,0.014941370965724628
2020-01-01,0.015262800324662618
2020-01-02,0.01571092559903481
2020-01-03,0.0161934974542468
2020-01-06,0.0165581141460123
2020-01-07,0.016926291577688886
2020-01-08,0.017169821881454272
2020-01-09,0.01735925587599508
2020-01-10,0.01762389147179278
2020-01-13,0.017995675948182334
2020-01-14,0.018167240275402518
2020-01-15,0.018472325814545148
2020-01-16,0.0187142211453502
2020-01-17,0.01892397170401114
2020-01-20,0.019231789223665426
2020-01-21,0.01959250394580087
2020-01-22,0.02001992676017207
2020-01-23,0.02042945185458982
2020-01-24,0.020864231906523874
2020-01-27,0.021235334060789243
2020-01-28,0.02160761978980908
2020-01-29,0.02214780599062017
2020-01-30,0.022710188455199128
2020-01-31,0.023219528375004645
2020-02-03,0.023910333707490523
2020-02-04,0.024071127834602378
2020-02-05,0.024324525901908308
2020-02-06,0.024625639960390057
2020-02-07,0.025001117543864748
2020-02-10,0.025506718995108715
2020-02-11,0.026080430514528737
2020-02-12,0.0268324956589917
2020-02-13,0.027538548950387
2020-02-14,0.028294483808473606
2020-02-17,0.02928284532064269
2020-02-18,0.03049622231814118
2020-02-19,0.03180939243012023
2020-02-20,0.033068771525813605
2020-02-21,0.03465822663605096
2020-02-24,0.03638146898228475
2020-02-25,0.038126885556995796
2020-02-26,0.040202016224591276
2020-02-27,0.04236415879047697
2020-02-28,0.04457127939088441
2020-03-02,0.047208859377653976
2020-03-03,0.050155885227040675
2020-03-04,0.05352416003803913
2020-03-05,0.05740600614394748
2020-03-06,0.06200646255454062
2020-03-09,0.06635023755453748
2020-03-10,0.06856361316824111
2020-03-11,0.070905893978234
2020-03-12,0.07366310463238221
2020-03-13,0.07602464072041897
2020-03-16,0.07881600783192177
2020-03-17,0.08052588662235945
2020-03-18,0.08280032514043427
2020-03-19,0.08548316966696812
2020-03-20,0.08761480667726491
2020-03-23,0.08958542267953531
2020-03-24,0.0923680159514506
2020-03-25,0.09546222982258676
2020-03-26,0.0987823280845435
2020-03-27,0.10258299407773523
2020-03-30,0.10676503441348975
2020-03-31,0.11054145737809536
2020-04-01,0.11509068279347848
2020-04-02,0.11812536024345631
2020-04-03,0.11921202297480904
2020-04-06,0.11951925595115469
2020-04-07,0.11995281165986982
2020-04-08,0.12082451485836145
2020-04-09,0.12192758243900532
2020-04-14,0.1214342218698769
2020-04-15,0.12157815408055815
2020-04-16,0.12201155293358629
2020-04-17,0.12324774365928205
2020-04-20,0.12459661901763688
2020-04-21,0.12593692641003684
2020-04-22,0.12223208727747602
2020-04-23,0.11531878793724588
2020-04-24,0.10907765106145278
2020-04-27,0.10333535398334538
2020-04-28,0.09865965312734964
2020-04-29,0.09449936542695098
2020-04-30,0.09018887318660443
2020-05-01,0.08672562673484203
2020-05-04,0.08354596966870183
2020-05-05,0.0803471378362576
2020-05-06,0.0754825287415318
2020-05-07,0.07130153539949899
2020-05-11,0.06781188162145477
2020-05-12,0.06444727796746695
2020-05-13,0.06157420647415559
2020-05-14,0.05887869037461614
2020-05-15,0.05609604402107029
2020-05-18,0.053627411244421046
2020-05-19,0.05112822425761274
2020-05-20,0.04893238632464588
2020-05-21,0.04676784975692386
2020-05-22,0.04510599876820747
2020-05-26,0.04363810156704637
2020-05-27,0.0426173757055804
2020-05-28,0.041653519317328934
2020-05-29,0.04054812806692625
2020-06-01,0.039791541406231104
2020-06-02,0.038510361060869476
2020-06-03,0.037511457214871376
2020-06-04,0.03668150572966313
2020-06-05,0.03606036654985168
2020-06-08,0.035009130630596894
2020-06-09,0.03401832255314168
2020-06-10,0.03314973795740682
2020-06-11,0.03242996168736155
2020-06-12,0.031093246544236834
2020-06-15,0.029869645390654127
2020-06-16,0.02876494488854754
2020-06-17,0.027676670598578576
2020-06-18,0.026787314424219874
2020-06-19,0.025804994245691937
2020-06-22,0.025011923269562905
2020-06-23,0.02426255784081384
2020-06-24,0.023666579420373944
2020-06-25,0.02263649892610736
2020-06-26,0.021716399732104548
2020-06-29,0.020892783910011675
2020-06-30,0.020193817199673503
2020-07-01,0.019664505073620882
2020-07-02,0.019153581689242815
2020-07-03,0.018608722230698215
2020-07-06,0.018183207508633167
2020-07-07,0.01787975337998434
2020-07-08,0.017584547829131308
2020-07-09,0.017413114301993868
2020-07-10,0.017042156922699416
2020-07-13,0.01659546654968252
2020-07-14,0.016288301294165572
2020-07-15,0.01604815376073546
2020-07-16,0.015704367675100146
2020-07-17,0.015454248334234763
2020-07-20,0.015253804068089596
2020-07-21,0.015213169912969827
2020-07-22,0.0150365075220865
2020-07-23,0.014893434883391524
2020-07-24,0.014666463975110264
2020-07-27,0.014504183700423723
2020-07-28,0.014438030335286924
2020-07-29,0.014395543985116714
2020-07-30,0.014418561031859744
2020-07-31,0.01447693621420133
2020-08-03,0.014593852275118734
2020-08-04,0.014700771258493912
2020-08-05,0.014881795563957714
2020-08-06,0.01494316810188776
2020-08-07,0.015130337299589796
2020-08-10,0.015268094076505086
2020-08-11,0.015451104417868506
2020-08-12,0.015726559378548104
2020-08-13,0.01573744476051274
2020-08-14,0.015860092250660256
2020-08-17,0.01609807227582104
2020-08-18,0.016434206959469722
2020-08-19,0.016746279046015885
2020-08-20,0.017280015896457505
2020-08-21,0.01780275935366976
2020-08-24,0.018423173787084066
2020-08-25,0.01907525893391886
2020-08-26,0.01957539844393926
2020-08-27,0.020209146606001198
2020-08-28,0.020853468307043717
2020-09-01,0.0216134954092692
2020-09-02,0.022473544148409283
2020-09-03,0.022726195525346195
2020-09-04,0.023243845129040343
2020-09-07,0.02355064644763176
2020-09-08,0.023945093371056596
2020-09-09,0.023965808602938243
2020-09-10,0.023842583766718165
2020-09-11,0.023799188612469845
2020-09-14,0.023801054951441972
2020-09-15,0.023975017854032003
2020-09-16,0.024075800079751176
2020-09-17,0.023920240916836727
2020-09-18,0.02372349953737695
2020-09-21,0.02372757112394474
2020-09-22,0.023443372477756148
2020-09-23,0.023278833775225015
2020-09-24,0.02327535354497662
2020-09-25,0.023353528949959637
2020-09-28,0.02354756822445585
2020-09-29,0.023852736336093618
2020-09-30,0.02400662415094825
2020-10-01,0.02435728153965958
2020-10-02,0.024763675367699647
2020-10-05,0.024918784344683906
2020-10-06,0.02477931969995491
2020-10-07,0.024555043738287825
2020-10-08,0.024355365833705303
2020-10-09,0.024076901911235633
2020-10-12,0.023860809856869412
2020-10-13,0.023711440732918268
2020-10-14,0.023551324945287944
2020-10-15,0.023481448437527135
2020-10-16,0.023513866220805917
2020-10-19,0.02371884036831947
2020-10-20,0.024050137672150522
2020-10-21,0.024492715735871074
2020-10-22,0.024764803503576845
2020-10-23,0.025022601832139463
2020-10-26,0.025403433600266163
2020-10-27,0.025575135855412903
2020-10-28,0.025802816257195594
2020-10-29,0.025800605237236762
2020-10-30,0.02559397586017601
2020-11-02,0.025531181468575092
2020-11-03,0.025376796142817376
2020-11-04,0.025340336071991074
2020-11-05,0.0250488345746955
2020-11-06,0.024966747591157603
2020-11-09,0.024702503903879656
2020-11-10,0.02388713599211204
2020-11-11,0.023028830488045396
2020-11-12,0.022358986587767585
2020-11-13,0.02176415486712724
2020-11-16,0.021223669948328326
2020-11-17,0.02060107032971161
2020-11-18,0.0201348315947161
2020-11-19,0.019739696731631385
2020-11-20,0.0194969737221627
2020-11-23,0.019238274829784525
2020-11-24,0.01893097025840213
2020-11-25,0.018391282239209293
2020-11-26,0.01791828102782973
2020-11-27,0.017413922730538954
2020-11-30,0.016920496295418
2020-12-01,0.016576160387880862
2020-12-02,0.016363403156436945
2020-12-03,0.01611077390405876
2020-12-04,0.015944352623195292
2020-12-07,0.015768780587271842
2020-12-08,0.015658605418529422
2020-12-09,0.01566461745259642
2020-12-10,0.015669201058855164
2020-12-11,0.015516133398862781
2020-12-14,0.015409813148394942
2020-12-15,0.015389927054679493
2020-12-16,0.015403419930506855
2020-12-17,0.015535104746026979
2020-12-18,0.015716350068821185
2020-12-21,0.01587802791538897
2020-12-22,0.0157851679442385
2020-12-23,0.01575611613324243
2020-12-24,0.01560139334386984
2020-12-28,0.015546986793100778
2020-12-29,0.01558460172903508
2020-12-30,0.0157335418000073
2020-12-31,0.015910693380100285
2021-01-04,0.016145910869412687
2021-01-05,0.016400818211726134
2021-01-06,0.016213467442736454
2021-01-07,0.015997967646948955
2021-01-08,0.015921752824159693
2021-01-11,0.015625432864491157
2021-01-12,0.015323233039137692
2021-01-13,0.01498991949526177
2021-01-14,0.014735675868246652
2021-01-15,0.014535408568792926
2021-01-18,0.014283646169742132
2021-01-19,0.014106314895254345
2021-01-20,0.013843762854915936
2021-01-21,0.013613615681038123
2021-01-22,0.013458887418657535
2021-01-25,0.013389601523323443
2021-01-26,0.013341437655445031
2021-01-27,0.013382615066755813
2021-01-28,0.013544992633740404
2021-01-29,0.01375460332975519
2021-02-01,0.01401890515517617
2021-02-02,0.0141844015887784
2021-02-03,0.014260281173184217
2021-02-04,0.014302203052105366
2021-02-05,0.01445868982509065
2021-02-08,0.014643783742844333
2021-02-09,0.014879248966153715
2021-02-10,0.015098402118471887
2021-02-11,0.01544849827890313
2021-02-12,0.01590413230205593
2021-02-15,0.016259613203548347
2021-02-16,0.016605284431367322
2021-02-17,0.01702075876588834
2021-02-18,0.017453907345873387
2021-02-19,0.01788831513417612
2021-02-22,0.01830583477343144
2021-02-23,0.018655585523484522
2021-02-24,0.01910434897337681
2021-02-25,0.01944196252904595
2021-02-26,0.019973917337783968
2021-03-01,0.02057148834415379
2021-03-02,0.021169609557129494
2021-03-03,0.021742966859323275
2021-03-04,0.022309245147906033
2021-03-05,0.022674546047730625
2021-03-08,0.022859587032063696
2021-03-09,0.022927638773975485
2021-03-10,0.02308975775661487
2021-03-11,0.02346148207611623
2021-03-12,0.023703097893616187
2021-03-15,0.02406549084236936
2021-03-16,0.02458174227025652
2021-03-17,0.025225343295561517
2021-03-18,0.02607270351722582
2021-03-19,0.02620208380783244
2021-03-22,0.026261304364347864
2021-03-23,0.026470826342231114
2021-03-24,0.026231701658830785
2021-03-25,0.025562709547924858
2021-03-26,0.024644997748544478
2021-03-29,0.023578401271230853
2021-03-30,0.022703779570563656
2021-03-31,0.021915874410785616
2021-04-01,0.02128539639349112
2021-04-06,0.020874982508314283
2021-04-07,0.020166442417052656
2021-04-08,0.01958408698454177
2021-04-09,0.019134130374844845
2021-04-12,0.01878626923571533
2021-04-13,0.018527087862197138
2021-04-14,0.018385877683169932
2021-04-15,0.017892677538416446
2021-04-16,0.017438446477713487
2021-04-19,0.017090303088205316
2021-04-20,0.01686744342451066
2021-04-21,0.016587584238510242
2021-04-22,0.01627227703320278
2021-04-23,0.015976894065285695
2021-04-26,0.01576040947337693
2021-04-27,0.015589416215535865
2021-04-28,0.015490454970580545
2021-04-29,0.015393807680839937
2021-04-30,0.015262281428016207
2021-05-04,0.015236644312604209
2021-05-05,0.015139094320279937
2021-05-06,0.015079268485802112
2021-05-07,0.015022124713307895
2021-05-10,0.015038909561336232
2021-05-11,0.015147101129270821
2021-05-12,0.015339594833981292
2021-05-13,0.015546594169586586
2021-05-14,0.015521239819801087
2021-05-17,0.01534417885587084
2021-05-18,0.015290829623015012
2021-05-19,0.015321926085168804
2021-05-20,0.015072227124148919
2021-05-21,0.014723605258646705
2021-05-24,0.014292880461301827
2021-05-25,0.013662858436254591
2021-05-26,0.013136571117579867
2021-05-27,0.012703324205567114
2021-05-28,0.012364296587361863
2021-06-01,0.01205557642268403
2021-06-02,0.011809101671177819
2021-06-03,0.01158414038144871
2021-06-04,0.011460408040791313
2021-06-07,0.011340798482818253
2021-06-08,0.011238150993415151
2021-06-09,0.011232718458593619
2021-06-10,0.011268474812442841
2021-06-11,0.011312280954449498
2021-06-14,0.011423303540745814
2021-06-15,0.011622443156434674
2021-06-16,0.011785404707559389
2021-06-17,0.012007937778223584
2021-06-18,0.012191647986892758
2021-06-21,0.012423689085175453
2021-06-22,0.012596424957036929
2021-06-23,0.012813112704171362
2021-06-24,0.013130199104173967
2021-06-25,0.013457394784926588
2021-06-28,0.013883318112106281
2021-06-29,0.01424513476942466
2021-06-30,0.014639167452197805
2021-07-01,0.014976827305014576
2021-07-02,0.015407421613575152
2021-07-05,0.01582550330580439
2021-07-06,0.016380737072999748
2021-07-07,0.016692612161805728
2021-07-08,0.01701298405245443
2021-07-09,0.017379638253689437
2021-07-12,0.01758577905723226
2021-07-13,0.01792777607885896
2021-07-14,0.018355649375257282
2021-07-15,0.018751821462854725
2021-07-16,0.01914139656784138
2021-07-19,0.019678134037221417
2021-07-20,0.019665208519968252
2021-07-21,0.019711932784862694
2021-07-22,0.019553629329680824
2021-07-23,0.019358565497329266
2021-07-26,0.019174581231860676
2021-07-27,0.019176811503016374
2021-07-28,0.019271819869571407
2021-07-29,0.01945655910963931
2021-07-30,0.019655752077098257
2021-08-02,0.01990653461460436
2021-08-03,0.019765830196244494
2021-08-04,0.019710841844774084
2021-08-05,0.019519443235395385
2021-08-06,0.01929358366766645
2021-08-09,0.019144350841481722
2021-08-10,0.019016164742510718
2021-08-11,0.018847298184833907
2021-08-12,0.01876695848717783
2021-08-13,0.018715186113348353
2021-08-16,0.018721508447441932
2021-08-17,0.018833126061548314
2021-08-18,0.019103485618291064
2021-08-19,0.01938185816434067
2021-08-20,0.019582270999137487
2021-08-23,0.019729503747614625
2021-08-24,0.019502096500818925
2021-08-25,0.01917011734931457
2021-08-26,0.01888431066412632
2021-08-27,0.018528966912003276
2021-08-31,0.01814471997500435
2021-09-01,0.017676284101083496
2021-09-02,0.017266371149995293
2021-09-03,0.01678456417776357
2021-09-06,0.01641896920099573
2021-09-07,0.016068366545391368
2021-09-08,0.015809651315599544
2021-09-09,0.015573285867750213
2021-09-10,0.015325943484422221
2021-09-13,0.015092046816056347
2021-09-14,0.014945279525219513
2021-09-15,0.014858700757292136
2021-09-16,0.01462240705930141
2021-09-17,0.014477931200279185
2021-09-20,0.014458102285702844
2021-09-21,0.014384454400939784
2021-09-22,0.014432061142724007
2021-09-23,0.014349147107270335
2021-09-24,0.01423242589101879
2021-09-27,0.014161292483524747
2021-09-28,0.014002017970929934
2021-09-29,0.013941094338714375
2021-09-30,0.013931174296759535
2021-10-01,0.013996093355499568
2021-10-04,0.013973400372744181
2021-10-05,0.013804179227708276
2021-10-06,0.013649902684778614
2021-10-07,0.013421489766433805
2021-10-08,0.013187204962011121
2021-10-11,0.013048523026315666
2021-10-12,0.012871509081987354
2021-10-13,0.01273848478351027
2021-10-14,0.012666610738019793
2021-10-15,0.01268807612816372
2021-10-18,0.012717126799696247
2021-10-19,0.012847310859228425
2021-10-20,0.01298811454240357
2021-10-21,0.013149364584629928
2021-10-22,0.01331059109513683
2021-10-25,0.013480536522394131
2021-10-26,0.013710757564354083
2021-10-27,0.01401440349423014
2021-10-28,0.014362674177869324
2021-10-29,0.014748766774631798
2021-11-01,0.015226040203622043
2021-11-02,0.015652494445510437
2021-11-03,0.0162488581464114
2021-11-04,0.016526832793279753
2021-11-05,0.016811420907487974
2021-11-08,0.016987343826865467
2021-11-09,0.017191830594082497
2021-11-10,0.01746304686435368
2021-11-11,0.017730713978048616
2021-11-12,0.01812241542153499
2021-11-15,0.01857911877277358
2021-11-16,0.01911416974105275
2021-11-17,0.0196897780923186
2021-11-18,0.02022156413968831
2021-11-19,0.020762788115378288
2021-11-22,0.021252780157468284
2021-11-23,0.021859734855728882
2021-11-24,0.022307867774427056
2021-11-25,0.0229794186501064
2021-11-26,0.02367033076856651
2021-11-29,0.023330521899566203
2021-11-30,0.023116039510701132
2021-12-01,0.02281404091767882
2021-12-02,0.02254879116800715
2021-12-03,0.02227202824804852
2021-12-06,0.022160070784465104
2021-12-07,0.0218929356572231
2021-12-08,0.021556213890088632
2021-12-09,0.02130940470127255
2021-12-10,0.021062398197882824
2021-12-13,0.020851025134396607
2021-12-14,0.02068870483226283
2021-12-15,0.020642747412724715
2021-12-16,0.020796325293701314
2021-12-17,0.020969356162026224
2021-12-20,0.021087872165931137
2021-12-21,0.021084158943874432
2021-12-22,0.02087731443902499
2021-12-23,0.02067992957183088
2021-12-24,0.02044509374173417
2021-12-29,0.02022985679248924
2021-12-30,0.019728597784433633
2021-12-31,0.019374355657400918
2022-01-03,0.01906864754391851
2022-01-04,0.018784420229999932
2022-01-05,0.018577798707161045
2022-01-06,0.018353188087994105
2022-01-07,0.018182550513653268
2022-01-10,0.018118904544076584
2022-01-11,0.018134895384916177
2022-01-12,0.017855014043437513
2022-01-13,0.017575052508292353
2022-01-14,0.017422115189258642
2022-01-17,0.017282072540018536
2022-01-18,0.017243786333847877
2022-01-19,0.01725001632370105
2022-01-20,0.017302654742926752
2022-01-21,0.01745918613689867
2022-01-24,0.01780146120479411
2022-01-25,0.018033728438749567
2022-01-26,0.018265936182662767
2022-01-27,0.018455336046457892
2022-01-28,0.018742206308575
2022-01-31,0.01914081374293614
2022-02-01,0.019584988212615843
2022-02-02,0.020035860220497075
2022-02-03,0.020554972800816203
2022-02-04,0.02111769725817887
2022-02-07,0.021474274129847655
2022-02-08,0.021926386919645834
2022-02-09,0.022508044331568288
2022-02-10,0.02318117204699481
2022-02-11,0.023931310467153435
2022-02-14,0.02476156011238433
2022-02-15,0.025459303835761518
2022-02-16,0.026089260918018196
2022-02-17,0.02680293585663494
2022-02-18,0.02765728840834084
2022-02-21,0.028667029732935376
2022-02-22,0.02964624476616758
2022-02-23,0.0308472971605675
2022-02-24,0.032305053248489035
2022-02-25,0.0338812950999878
2022-02-28,0.035719320841975905
2022-03-01,0.03744674404180766
2022-03-02,0.03876736676957904
2022-03-03,0.039733843341178444
2022-03-04,0.04087859823654782
2022-03-07,0.04165709351672194
2022-03-08,0.042474528235621554
2022-03-09,0.04334351821944078
2022-03-10,0.042965565732565165
2022-03-11,0.042862781552569146
2022-03-14,0.0430247613737264
2022-03-15,0.04289628480646193
2022-03-16,0.04252798353955952
2022-03-17,0.04244279361855426
2022-03-18,0.041810783165331586
2022-03-21,0.04146907147396381
2022-03-22,0.04083795569380345
2022-03-23,0.04039387222479366
2022-03-24,0.03985235908122881
2022-03-25,0.03950598012989459
2022-03-28,0.03927506815287807
2022-03-29,0.03877651244089076
2022-03-30,0.03853491932762747
2022-03-31,0.03825378534926755
2022-04-01,0.0374417530164351
2022-04-04,0.03689340212366647
2022-04-05,0.03648412070180956
2022-04-06,0.0362277832310228
2022-04-07,0.03582919455796599
2022-04-08,0.035608097096872265
2022-04-11,0.03553103032484493
2022-04-12,0.03542446324071853
2022-04-13,0.03491482765413986
2022-04-14,0.03447549195913262
2022-04-19,0.03409782344888238
2022-04-20,0.03355932312160735
2022-04-21,0.03323716857100977
2022-04-22,0.03301393409466882
2022-04-25,0.03290083399361202
2022-04-26,0.03246914901625073
2022-04-27,0.03201183301768508
